"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"87",8.6,108.38734615654,110.703825500753,116.239642704365,120.118790580617,124.022998060587,129.68284177314,132.082714423696
"88",8.7,108.818598300335,111.1391835166,116.690614235529,120.585456127249,124.509304610776,130.204286588227,132.621383918187
"89",8.8,109.248580700102,111.571321122373,117.135826252345,121.046353885872,124.991296334381,130.726103006781,133.163326590814
"90",8.9,109.677227000791,112.000292117255,117.575522705056,121.501810333366,125.469367829484,131.248803158332,133.709124663373
"91",9,110.104390193842,112.426265753442,118.010362205428,121.952639868563,125.944367961146,131.773125167147,134.259429355391
"92",9.1,110.529920735091,112.849410287128,118.441005548367,122.399660219664,126.417149656018,132.299814512723,134.81490287983
"93",9.2,110.953676003704,113.26989035211,118.868096732646,122.843670168262,126.888549127306,132.829611113092,135.376210152051
"94",9.3,111.375524419927,113.687868953051,119.292263384419,123.285450194524,127.359386374773,133.363246635713,135.944013068476
"95",9.4,111.795347743964,114.103508505145,119.714117065335,123.725763093495,127.830465658335,133.901441916436,136.518965020543
"96",9.5,112.213041760492,114.516971018957,120.134253473236,124.165354564226,128.302575943613,134.44490442484,137.101705514231
"97",9.6,112.628515553653,114.928417526467,120.553252542077,124.604953773131,128.776491317628,134.994325723773,137.692854787749
"98",9.7,113.04168956558,115.338006837025,120.971678446523,125.045273892957,129.252971372828,135.550378879333,138.293008339994
"99",9.8,113.452492610713,115.74589370094,121.390079515418,125.487012618753,129.732761557687,136.113715785381,138.902731301148
"100",9.9,113.860857990899,116.152226444539,121.808988056578,125.930852661916,130.216593491787,136.684964374008,139.522552595429
"101",10,114.266718825683,116.557144125383,122.228920094078,126.377462223553,130.705185243421,137.264725691387,140.152958866232
"102",10.1,114.67000267911,116.960773239574,122.650375017406,126.827495448247,131.199241567551,137.853570826772,140.794388156046
"103",10.2,115.070625529913,117.363223995489,123.07383514,127.281592859112,131.699454101751,138.452037691781,141.4472233588
"104",10.3,115.46848509715,117.764586150143,123.49976516303,127.740381775238,132.206501517874,139.060627657982,142.111785491516
"105",10.4,115.863511909551,118.164968020415,123.928622751769,128.204468249996,132.721024570263,139.679760145309,142.788280898185
"106",10.5,116.256130665959,118.564843037038,124.360949370711,128.674369909314,133.243423601889,140.309428749077,143.47642143588
"107",10.6,116.647005728785,118.964863163679,124.797326308492,129.150553732048,133.773961987952,140.949367413349,144.175604602417
"108",10.7,117.036762958082,119.365652213253,125.238323030858,129.633477068291,134.31288424031,141.599245230722,144.885125927172
"109",10.8,117.425988492889,119.767805264569,125.684497586538,130.12358828734,134.86041658279,142.258666461344,145.604178550659
"110",10.9,117.815229854377,120.171889843415,126.136397449604,130.621327037235,135.416766567894,142.927169831681,146.331852882255
"111",11,118.204996782473,120.578446944613,126.594560312007,131.127124494521,135.982122860523,143.604229140629,147.067138722753
"112",11.1,118.595761814256,120.987991908609,127.059514833456,131.641403604582,136.556655204254,144.289255341836,147.808930189008
"113",11.2,118.987960608233,121.401015164284,127.53178135543,132.164579312992,137.140514585885,144.981600255448,148.556033735499
"114",11.3,119.381992014097,121.81798284772,128.011872585666,132.697058788329,137.733833613443,145.68056203464,149.307179496191
"115",11.4,119.778217882831,122.239337304867,128.500294259074,133.239241636827,138.336727121392,146.385392471184,150.061036067601
"116",11.5,120.176962606969,122.665497484304,128.997545780609,133.791520109192,138.949293014543,147.095306169696,150.81622872087
"117",11.6,120.578512375396,123.096859224792,129.50412085547,134.354279300039,139.571613359128,147.809491553042,151.571360870344
"118",11.7,120.983114120716,123.533795440594,130.02050811152,134.927897340196,140.203755725339,148.527123583235,152.325038445303
"119",11.8,121.390974130195,123.976656206029,130.547191718544,135.51274558217,140.845774780771,149.247377996805,153.075896620991
"120",11.9,121.802256283115,124.42576873925,131.084652008794,136.109188779122,141.497714128589,149.969446765664,153.822628178793
"121",12,122.217079834905,124.881437197698,131.633365913392,136.717585021071,142.159608121405,150.692554187551,154.564012420175
"122",12.1,122.635474668093,125.343819843895,132.193529197414,137.337937124757,142.831105921502,151.415646967863,155.298680805106
"123",12.2,123.057342288028,125.812717851492,132.76451368722,137.96920330784,143.510725900458,152.136769189934,156.024628458073
"124",12.3,123.482634559245,126.287930325785,133.345570737366,138.610165096666,144.196798951723,152.853892392524,156.739889807954
"125",12.4,123.911398545237,126.769337055308,133.935990447416,139.25962481225,144.887685565245,153.565106758872,157.44268935991
"126",12.5,124.343790074694,127.256906277467,134.53510126814,139.916405046345,145.581778290391,154.268623853519,158.131437730762
"127",12.6,124.780086828542,127.750701676939,135.142269127198,140.579348154833,146.277504204816,154.962777363771,158.804724249695
"128",12.7,125.220700803505,128.250888452028,135.756896031026,141.247315767702,146.973327338849,155.646021961131,159.461306681018
"129",12.8,125.666189910746,128.757738224469,136.37841809811,141.919188315177,147.667751008831,156.316930465252,160.100098698851
"130",12.9,126.117268358936,129.27163250549,137.006302978729,142.593864569035,148.35932001744,156.974189544308,160.720155771618
"131",13,126.574815351627,129.793064369001,137.640046620048,143.270261198804,149.046622685669,157.616594221104,161.320660102765
"132",13.1,127.039881497212,130.322637921433,138.279169341091,143.94731234202,149.728292687595,158.243041471963,161.900905228889
"133",13.2,127.513692192229,130.861065103492,138.923211192235,144.623969188039,150.403010666631,158.8525232081,162.460280807476
