"","Height","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"1112",156.1,40.4196581051861,42.2401097001362,46.7483542783229,50.039716889999,53.4621048534866,58.6184821153062,60.8744032653371
"1113",156.2,40.5225433359182,42.3469091065801,46.8635243159375,50.1598515273234,53.5864184910323,58.7472806492675,61.0045055190774
"1114",156.3,40.6258980449524,42.454125776898,46.9789603206647,50.2801242034605,53.7107236340113,58.8758275954743,61.1342425148247
"1115",156.4,40.7297125872106,42.561749976806,47.0946526491148,50.4005256530774,53.8350117129354,59.0041160471234,61.2636083124825
"1116",156.5,40.833971666428,42.6697666923793,47.2105873315355,50.5210430050093,53.9592713189985,59.1321374383851,61.3925958365882
"1117",156.6,40.9386589881652,42.7781599853218,47.3267496642344,50.6416627984917,54.0834906071025,59.2598830015273,61.5211979127354
"1118",156.7,41.0437580994325,42.8869137786885,47.4431248570637,50.7623715260954,54.2076577274011,59.3873440263799,61.649407450408
"1119",156.8,41.1492523890748,42.9960118573881,47.5596980338,50.883155633642,54.3317608243961,59.5145118575568,61.7772174391475
"1120",156.9,41.2551250881436,43.1054378686775,47.6764542325375,51.0040015201524,54.4557880360922,59.6413778917955,61.9046209448697
"1121",157,41.3613592703232,43.2151753227006,47.7933784060918,51.1248955377824,54.5797274931192,59.7679335752396,62.0316111061205
"1122",157.1,41.4679378523703,43.3252075930384,47.9104554224188,51.2458239917779,54.7035673178823,59.8941704007768,62.1581811304023
"1123",157.2,41.5748435945959,43.4355179172846,48.0276700650071,51.3667731403681,54.8272956236157,60.0200799052365,62.2843242903484
"1124",157.3,41.6820591013627,43.5460893976473,48.1450070333328,51.4877291947517,54.9509005135698,60.1456536668012,62.4100339201515
"1125",157.4,41.7895668216196,43.6569050015693,48.2624509432836,51.6086783190187,55.0743700801,60.2708833022767,62.535303411839
"1126",157.5,41.8973490494465,43.7679475623559,48.3799863275837,51.7296066300695,55.1976924037565,60.3957604643798,62.6601262115767
"1127",157.6,42.0053879246443,43.8791997798414,48.4975976362432,51.8505001975551,55.3208555523947,60.5202768390657,62.7844958160301
"1128",157.7,42.1136654333292,43.9906442210647,48.6152692370356,51.971345043862,55.4438475803581,60.6444241429817,62.9084057688802
"1129",157.8,42.222163408564,44.1022633209561,48.7329854159136,52.0921271439846,55.5666565274932,60.7681941206789,63.0318496570696
"1130",157.9,42.3308635309973,44.214039383043,48.8507303774838,52.2128324254904,55.6892704183063,60.8915785420587,63.1548211073328
"1131",158,42.4397473295407,44.3259545801846,48.9684882454866,52.3334467684803,55.811677261107,61.0145691998092,63.2773137827228
"1132",158.1,42.5487961820285,44.4379909552844,49.0862430632424,52.4539560055085,55.9338650471107,61.1371579068092,63.3993213791168
"1133",158.2,42.6579913159343,44.5501304220428,49.2039787941022,52.5743459214847,56.0558217495044,61.2593364934837,63.5208376216706
"1134",158.3,42.7673138090879,44.662354765724,49.3216793219487,52.6946022536613,56.1775353226457,61.3810968053816,63.641856261546
"1135",158.4,42.8767445903995,44.7746456439122,49.4393284516476,52.8147106915453,56.2989937011594,61.5024307006229,63.7623710724976
"1136",158.5,42.9862644406007,44.8869845872886,49.5569099095325,52.9346568768597,56.4201847991128,61.6233300474863,63.8823758476361
"1137",158.6,43.0958539930111,44.9993530004186,49.6744073438615,53.0544264034518,56.5410965091122,61.7437867218907,64.0018643960762
"1138",158.7,43.205493734285,45.1117321625256,49.7918043252849,53.1740048172368,56.6617167014714,61.8637926050196,64.1208305397678
"1139",158.8,43.3151640051981,45.2241032282969,49.9090843473267,53.2933776161497,56.782033223387,61.9833395809661,64.2392681103596
"1140",158.9,43.4248450014098,45.3364472286625,50.0262308268393,53.4125302500715,56.9020338980968,62.1024195343902,64.3571709460912
"1141",159,43.5345167742757,45.4487450716149,50.1432271044768,53.5314481207674,57.0217065240479,62.2210243481918,64.4745328887129
"1142",159.1,43.6441592316052,45.5609775429848,50.2600564451578,53.6501165818438,57.141038874124,62.3391459013248,64.5913477805867
"1143",159.2,43.753752138467,45.6731253072396,50.3767020384886,53.7685209386221,57.2600186947451,62.456776066423,64.7076094615762
"1144",159.3,43.8632751179772,45.7851689082886,50.4931469992661,53.8866464481574,57.3786337051937,62.5739067077986,64.8233117663836
"1145",159.4,43.9727076520929,45.8970887702727,50.6093743679081,54.0044783191452,57.4968715967888,62.6905296792367,64.938448521662
"1146",159.5,44.0820290823771,46.0088651983271,50.7253671108689,54.1220017118261,57.6147200320777,62.8066368218486,65.0530135432095
"1147",159.6,44.1912186107954,46.1204783793759,50.8411081210918,54.2392017379399,57.7321666440995,62.9222199620486,65.1670006333168
"1148",159.7,44.3002553004981,46.2319083829183,50.9565802184745,54.3560634607147,57.8491990357124,63.0372709096519,65.2804035782663
"1149",159.8,44.4091180765707,46.3431351617666,51.0717661502453,54.4725718947377,57.9658047787749,63.1517814557921,65.3932161456385
"1150",159.9,44.517785726782,46.4541385527952,51.1866485913891,54.5887120059136,58.0819714134628,63.2657433710632,65.5054320818885
"1151",160,44.6262369023411,46.5648982776892,51.3012101450558,54.7044687113959,58.197686447555,63.3791484036352,65.6170451099021
"1152",160.1,44.7344501186122,46.6753939436595,51.4154333429604,54.8198268795352,58.3129373557679,63.4919882774804,65.7280489266955
"1153",160.2,44.8424037558438,46.7856050441672,51.5293006457829,54.934771329826,58.4277115790925,63.6042546906179,65.8384372011434
"1154",160.3,44.9500760598396,46.8955109595935,51.6427944435264,55.0492868328225,58.541996524117,63.7159393133793,65.9482035717484
"1155",160.4,45.0574451426582,47.005090957934,51.7558970558935,55.1633581100762,58.6557795623795,63.8270337867295,66.0573416444805
"1156",160.5,45.1644889832432,47.1143241954386,51.8685907326494,55.2769698340953,58.7690480297857,63.9375297207292,66.1658449907965
"1157",160.6,45.2711854280446,47.2231897172283,51.9808576539266,55.3901066282198,58.8817892259185,64.0474186928564,66.2737071455064
"1158",160.7,45.3775121916658,47.331666457959,52.0926799306415,55.5027530666688,58.9939904135898,64.156692246699,66.3809216050741
"1159",160.8,45.4834468573843,47.4397332423451,52.2040396047262,55.614893674364,59.1056388181291,64.2653418903183,66.4874818255589
"1160",160.9,45.5889668777304,47.5473687857584,52.3149186494916,55.7265129269382,59.2167216269199,64.3733590949751,66.5933812209773
"1161",161,45.6940495749684,47.6545516947269,52.4252989698828,55.8375952506288,59.3272259888157,64.4807352937316,66.6986131615397
"1162",161.1,45.7986721416284,47.7612604674906,52.5351624028089,55.9481250222651,59.4371390136773,64.5874618802239,66.8031709720843
"1163",161.2,45.9028116408856,47.8674734944149,52.6444907173579,56.0580865691613,59.5464477718353,64.6935302073972,66.9070479304899
"1164",161.3,46.0064450069825,47.9731690584391,52.753265615025,56.1674641690098,59.6551392935466,64.7989315862297,67.0102372660795
"1165",161.4,46.1095490561237,48.0783253452633,52.8614687378859,56.2762420564325,59.7632005737911,64.9036572878575,67.1127321605934
"1166",161.5,46.2121069497426,48.1829264309017,52.969086485511,56.384408393987,59.8706216729433,65.0077003524097,67.2145269995291
"1167",161.6,46.3141192744006,48.2869725387734,53.0761182552857,56.4919620614659,59.9774010180411,65.1110586897714,67.3156195260237
"1168",161.7,46.4155895689413,48.3904666223302,53.1825656321134,56.5989037373515,60.0835384368775,65.213731022707,67.4160080430688
"1169",161.8,46.5165214102325,48.4934116643015,53.2884302140725,56.7052341056757,60.1890337577107,65.315716070776,67.515690849918
"1170",161.9,46.6169184129918,48.5958106764916,53.3937136122481,56.8109538559362,60.293886809298,65.4170125505631,67.6146662424054
"1171",162,46.716784229716,48.6976666996917,53.4984174507143,56.9160636831954,60.3980974211458,65.5176191761884,67.7129325135751
"1172",162.1,46.8161225505398,48.7989828035111,53.6025433664036,57.0205642880368,60.5016654235848,65.6175346595799,67.8104879540399
"1173",162.2,46.9149371030704,48.8997620861992,53.7060930090087,57.1244563765859,60.6045906479422,65.716757710896,67.9073308525157
"1174",162.3,47.0132316522481,49.0000076744837,53.8090680408683,57.2277406604885,60.7068729266406,65.815287038823,68.0034594962058
"1175",162.4,47.1110100001926,49.0997227234148,53.9114701369219,57.3304178570087,60.8085120934724,65.9131213511359,68.0988721714887
"1176",162.5,47.2082759860031,49.1989104161386,54.013300984515,57.432488688908,60.9095079835773,66.0102593548306,68.1935671641149
"1177",162.6,47.3050334855649,49.2975739637134,54.1145622833534,57.5339538845617,61.0098604337504,66.1066997567398,68.287542759957
"1178",162.7,47.4012864113851,49.3957166049249,54.2152557453699,57.6348141779152,61.1095692825129,66.2024412637807,68.3807972453324
"1179",162.8,47.4970387123367,49.4933416060353,54.3153830945905,57.7350703084891,61.208634370281,66.2974825833789,68.4733289075348
"1180",162.9,47.5922943734357,49.5904522605667,54.414946067039,57.8347230214253,61.3070555395781,66.3918224239361,68.5651360354106
"1181",163,47.6870574156207,49.6870518890702,54.5139464105809,57.9337730674337,61.4048326351043,66.4854594950843,68.6562169196876
"1182",163.1,47.781331895465,49.7831438388614,54.6123858848186,58.0322212028558,61.5019655039914,66.5783925082309,68.7465698536429
"1183",163.2,47.8751219049344,49.8787314837797,54.7102662609577,58.1300681896542,61.598453995935,66.670620176901,68.8361931335301
"1184",163.3,47.9684315710839,49.9738182239071,54.807589321676,58.2273147954388,61.694297963396,66.7621412171992,68.9250850591476
"1185",163.4,48.0612650557439,50.0684074852617,54.9043568609319,58.3239617933989,61.7894972616709,66.8529543480761,69.0132439341823
"1186",163.5,48.1536265552188,50.1625027195309,55.000570683881,58.4200099623999,61.8840517491873,66.943058291916,69.1006680669172
"1187",163.6,48.2455202999643,50.2561074037722,55.0962326067288,58.5154600869857,61.977961287669,67.0324517749328,69.1873557707183
"1188",163.7,48.336950554179,50.3492250400334,55.1913444565094,58.6103129573089,62.071225742228,67.1211335274865,69.2733053644381
"1189",163.8,48.4279216155061,50.4418591550876,55.2859080709965,58.7045693692078,62.1638449816197,67.2091022845908,69.3585151730231
"1190",163.9,48.5184378145926,50.5340133000409,55.3799252985165,58.798230124203,62.2558188784326,67.2963567863716,69.4429835280767
"1191",164,48.6085035147091,50.6256910499864,55.4733979977708,58.8912960294724,62.3471473092215,67.3828957784104,69.5267087682825
"1192",164.1,48.6981231113378,50.7168960036564,55.5663280377332,58.9837678979598,62.437830154837,67.4687180123851,69.6096892401673
"1193",164.2,48.7873010316711,50.8076317829495,55.6587172973175,59.0756465481644,62.5278673003325,67.5538222461146,69.6919232981898
"1194",164.3,48.8760417342235,50.8979020326393,55.7505676654137,59.1669328044491,62.6172586355578,67.6382072445592,69.7734093059053
"1195",164.4,48.9643497083038,50.9877104198736,55.841881040518,59.2576274967781,62.7060040549952,67.7218717797592,69.8541456359313
"1196",164.5,49.0522294735199,51.0770606337788,55.9326593306577,59.3477314609,62.7941034582045,67.804814631641,69.9341306708956
"1197",164.6,49.1396855792582,51.1659563849966,56.022904453134,59.437245538253,62.8815567498846,67.8870345882683,70.0133628037509
"1198",164.7,49.2267226041305,51.2544014052252,56.1126183343609,59.5261705760349,62.9683638401706,67.9685304464383,70.091840438484
"1199",164.8,49.3133451554441,51.3423994467677,56.2018029096656,59.6145074271967,63.0545246448126,68.04930101209,70.1695619906047
"1200",164.9,49.3995578685362,51.4299542819689,56.2904601230313,59.7022569504137,63.1400390853642,68.1293451007674,70.2465258877077
"1201",165,49.4853654062668,51.5170697027997,56.3785919269632,59.7894200101606,63.224907089458,68.2086615381435,70.3227305700855
"1202",165.1,49.5707724582836,51.6037495202374,56.4662002821944,59.8759974766542,63.3091285909684,68.2872491604557,70.3981744912588
"1203",165.2,49.6557837404284,51.6899975637748,56.5532871574954,59.9619902258766,63.392703530234,68.3651068149669,70.4728561185198
"1204",165.3,49.7404039940371,51.775817680855,56.6398545294764,60.047399139641,63.4756318543699,68.4422333605854,70.5467739336639
"1205",165.4,49.8246379852532,51.8612137362934,56.7259043823104,60.1322251055205,63.5579135173791,68.5186276681841,70.6199264333728
"1206",165.5,49.9084905042294,51.9461896116294,56.8114387074813,60.2164690168695,63.6395484804258,68.5942886211796,70.6923121299029
"1207",165.6,49.9919663644947,52.0307492046256,56.896459503634,60.3001317729143,63.7205367121438,68.6692151160987,70.7639295517396
"1208",165.7,50.0750704020548,52.1148964285192,56.9809687762094,60.3832142786412,63.8008781887468,68.7434060629419,70.8347772440412
"1209",165.8,50.15780747465,52.1986352114377,57.064968537265,60.4657174448868,63.8805728943604,68.8168603858018,70.9048537693573
"1210",165.9,50.2401824609291,52.2819694957313,57.1484608052,60.5476421883175,63.9596208212252,68.8895770233161,70.9741577081612
"1211",166,50.322200259551,52.364903237253,57.2314476044736,60.6289894314328,64.0380219699472,68.9615549292056,71.0426876594837
"1212",166.1,50.4038657883562,52.4474404047037,57.3139309653729,60.7097601026004,64.1157763497666,69.0327930728026,71.110442241525
"1213",166.2,50.4851839834078,52.529584978861,57.395912923686,60.7899551360085,64.192883978747,69.1032904395024,71.1774200921895
"1214",166.3,50.5661597980723,52.6113409518673,57.4773955204832,60.8695754717588,64.26934488414,69.1730460314414,71.243619869869
"1215",166.4,50.6467977217189,52.6927119587894,57.5583807015789,60.9486221415358,64.3451593742169,69.2420594070308,71.309040905731
"1216",166.5,50.7270919628192,52.7736937662305,57.6388682728765,61.0270980197428,64.4203335816562,69.3103416737056,71.3736964904319
"1217",166.6,50.8070267929063,52.8542745473791,57.7188559859572,61.105007757813,64.4948792320405,69.3779149946287,71.4376132629125
"1218",166.7,50.8865859953897,52.9344421195411,57.7983415153731,61.1823560963591,64.5688082848794,69.4448019394646,71.5008183293294
"1219",166.8,50.9657532671662,53.0141842518945,57.8773225430765,61.2591477941004,64.6421327069791,69.5110250340803,71.5633387186083
"1220",166.9,51.0445122219303,53.0934886682732,57.9557967596536,61.3353876279477,64.7148644714484,69.5766067583011,71.6252013798241
"1221",167,51.1228463929737,53.1723430495009,58.0337618652659,61.4110803929127,64.7870155566543,69.6415695438027,71.6864331797958
"1222",167.1,51.2007392357265,53.2507350355555,58.1112155706581,61.4862309022703,64.8585979456308,69.7059357727648,71.7470609015808
"1223",167.2,51.2781741297883,53.3286522272702,58.1881555978157,61.5608439874486,64.9296236252934,69.7697277764404,71.8071112429282
"1224",167.3,51.355134380615,53.4060821878009,58.2645796806698,61.6349244981793,65.0001045861396,69.8329678345538,71.8666108157096
"1225",167.4,51.4316032206934,53.4830124436341,58.3404855654706,61.7084773024038,65.0700528217889,69.8956781746516,71.9255861453491
"1226",167.5,51.5075638103947,53.5594304853759,58.415871011191,61.7815072863931,65.1394803289309,69.9578809721508,71.9840636710725
"1227",167.6,51.582999238228,53.6353237680265,58.4907337896206,61.8540193546973,65.2083991072347,70.0195983505326,72.0420697463786
"1228",167.7,51.6578925208301,53.7106797110711,58.5650716854636,61.9260184302341,65.2768211595377,70.0808523820172,72.0996306400747
"1229",167.8,51.732226602267,53.7854856979956,58.6388824961268,61.9975094542439,65.3447584920739,70.1416650885174,72.1567725376884
"1230",167.9,51.8059843530529,53.8597290755994,58.7121640314852,62.0684973863491,65.4122231149271,70.2020584429872,72.2135215433441
"1231",168,51.879148568563,53.9333971528251,58.7849141134509,62.138987204605,65.4792270426638,70.2620543712115,72.2699036821854
"1232",168.1,51.9517019670295,54.0064771992503,58.85713057537,62.2089839054877,65.5457822950002,70.3216747537527,72.325944903003
"1233",168.2,52.0236271869364,54.0789564431095,58.928811261247,62.2784925039019,65.6119008976766,70.3809414283637,72.3816710814313
"1234",168.3,52.0949067839961,54.1508220689992,58.9999540248791,62.3475180332465,65.6775948835272,70.4398761927791,72.4371080235958
"1235",168.4,52.165523227505,54.2220612150863,59.0705567287516,62.4160655454019,65.7428762936205,70.4985008077701,72.4922814700983
"1236",168.5,52.2354588962647,54.2926609699909,59.1406172428529,62.48414011079,65.807757178615,70.5568370006022,72.5472171004772
"1237",168.6,52.3046960738397,54.3626083691429,59.2101334432446,62.5517468183642,65.8722496002027,70.6149064687816,72.6019405380339
"1238",168.7,52.3732169433218,54.4318903907655,59.2791032105171,62.6188907756421,65.936365632739,70.6727308841753,72.6564773551029
"1239",168.8,52.4410035815067,54.500493951408,59.3475244280785,62.6855771087427,66.0001173650309,70.7303318974806,72.7108530787433
"1240",168.9,52.5080379524467,54.5684059009955,59.4153949802481,62.7518109624001,66.0635169022544,70.7877311430153,72.7650931968232
"1241",169,52.5743019004644,54.6356130174664,59.4827127501948,62.8175974999707,66.1265763679945,70.8449502437878,72.8192231644392
"1242",169.1,52.6397771424613,54.7021020008813,59.5494756177138,62.8829419034999,66.1893079065443,70.9020108170789,72.8732684109457
"1243",169.2,52.7044452597176,54.7678594671321,59.6156814568021,62.9478493736895,66.251723685182,70.9589344800795,72.927254347059
"1244",169.3,52.7682876888693,54.8328719410399,59.6813281330668,63.0123251299681,66.3138358967973,71.0157428561952,72.9812063727536
"1245",169.4,52.8312857124254,54.8971258491037,59.7464135009806,63.076374410504,66.3756567625303,71.0724575814249,73.0351498852457
"1246",169.5,52.8934204484308,54.960607511593,59.8109354008783,63.1400024721871,66.4371985345753,71.1291003111473,73.0891102874734
"1247",169.6,52.9546728395032,55.0233031341945,59.8748916558589,63.2032145907181,66.4984734992678,71.1856927273982,73.1431129971437
"1248",169.7,53.0150236412026,55.0851987991423,59.9382800684506,63.2660160605995,66.5594939801791,71.2422565462675,73.197183455932
"1249",169.8,53.0744534095282,55.1462804556959,60.0010984170517,63.3284121951466,66.6202723414394,71.2988135257717,73.251347139248
"1250",169.9,53.1329424877695,55.2065339101469,60.0633444522264,63.3904083265227,66.6808209912221,71.3553854740398,73.3056295663633
"1251",170,53.190470992551,55.2659448152295,60.1250158928006,63.4520098057896,66.7411523854197,71.4119942578943,73.3600563110065
