"","Age","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"119",11.8,14.714233080076,15.322558619206,16.9117084232381,18.1526878935958,19.5224800247714,21.7549780751319,22.8013831156697
"120",11.9,14.7743503726807,15.390409666737,16.9997846166428,18.2564966345924,19.6435058593943,21.9035553874425,22.9625988923651
"121",12,14.836880609366,15.4607261210128,17.0902854087295,18.3625154954098,19.7663162830418,22.0527963941523,23.1237707330133
"122",12.1,14.9018760926789,15.5335451792959,17.1832039889247,18.470699606039,19.8908218405468,22.2025364236738,23.2846989704325
"123",12.2,14.9693930493715,15.6089072162045,17.2785351747675,18.5810051930278,20.0169345950989,22.3526160137045,23.4451924250129
"124",12.3,15.0394915437835,15.6868556644244,17.3762752944736,18.6933895448881,20.1445682508387,22.5028813657078,23.6050690089068
"125",12.4,15.1122353633247,15.7674368728033,17.4764220620892,18.807810978875,20.2736382770013,22.6531847624868,23.7641562518884
"126",12.5,15.1876907212203,15.8506988140343,17.5789734203507,18.9242278956854,20.4040612735145,22.8033845052903,23.9222914820522
"127",12.6,15.2658052170457,15.9365728507436,17.6838201929463,19.0425033652828,20.5356760354827,22.9532997699436,24.0792952747693
"128",12.7,15.3463038684571,16.0247725080649,17.7906551539493,19.1623251756895,20.6681784429681,23.1026751214667,24.2349519034558
"129",12.8,15.4288946570663,16.1149945985751,17.8991567827007,19.2833702475277,20.8012587447851,23.2512608336245,24.3890576281525
"130",12.9,15.5132932469252,16.2069434492773,18.0090114452138,19.4053244162463,20.934617834766,23.3988214329648,24.5414247261345
"131",13,15.5992224754206,16.3003304653116,18.1199130992626,19.5278821465722,21.067966815043,23.5451345278373,24.6918797290263
"132",13.1,15.6864118798293,16.3948737261001,18.231563019298,19.6507462579461,21.201026570557,23.6899897012907,24.8402617844898
"133",13.2,15.7745972589292,16.4902976131796,18.3436695401562,19.7736276603865,21.3335273559071,23.8331874736922,24.9864211505009
"134",13.3,15.8635202691378,16.5863324690211,18.4559478186405,19.8962451003774,21.4652083955285,23.9745383387465,25.1302178260236
"135",13.4,15.9529280544689,16.6827142859336,18.5681196119183,20.0183249162764,21.5958174978895,24.1138618746575,25.2715203183894
"136",13.5,16.0425729095732,16.7791844241185,18.6799130717508,20.1396008028779,21.7251106843573,24.2509859307915,25.4102045450968
"137",13.6,16.1322119750404,16.8754893578339,18.7910625534993,20.2598135846705,21.8528518330356,24.3857458886203,25.546152865193
"138",13.7,16.2216069640874,16.9713804485909,18.9013084389409,20.3787109974724,21.9788123379016,24.5179839949655,25.6792532340968
"139",13.8,16.3105239196724,17.0666137442135,19.0103969718674,20.4960474780287,22.1027707832511,24.6475487644927,25.8093984742226
"140",13.9,16.3987330009937,17.1609498025426,19.1180801055095,20.6115839612629,22.2245126334821,24.774294448079,25.9364856533562
"141",14,16.4860082983225,17.2541535385613,19.2241153608579,20.725087684836,22.3438299380019,24.8980805630079,26.0604155619995
"142",14.1,16.5721276749432,17.3459940935936,19.3282656949556,20.8363320007208,22.4605210510899,25.0187714810592,26.1810922812789
"143",14.2,16.6568726350548,17.4362447253181,19.4302993783293,20.9450961934893,22.5743903663264,25.136236070098,26.2984228326776
"144",14.3,16.7400282162887,17.5246827171955,19.5299898806992,21.0511653050138,22.685248065211,25.2503473850651,26.4123169015614
"145",14.4,16.8213829055277,17.6110893059767,19.6271157642225,21.1543299653472,22.7929098795654,25.3609824043299,26.5226866268836
"146",14.5,16.9007285766989,17.6952496259824,19.7214605835652,21.2543862295139,22.8971968671798,25.468021807357,26.6294464497513
"147",14.6,16.9778604490273,17.7769526687165,19.8128127920708,21.3511354199515,22.9979352002311,25.5713497901994,26.7325130146484
"148",14.7,17.0525770644085,17.8559912565844,19.9009656534846,21.444383974414,23.094955965933,25.6708539152951,26.8318051173267
