"","Height","0.02","0.05","0.25","0.5","0.75","0.95","0.98"
"893",134.2,25.9182646750253,26.8704638202117,29.3118247868969,31.1740238887002,33.1868604133579,36.3772179122211,37.8362735417879
"894",134.3,25.9639641181202,26.9215232123058,29.376753788409,31.2496170146769,33.2740249077035,36.4827443570921,37.9501823596568
"895",134.4,26.009888368289,26.9728729865922,29.4421359181276,31.3257812080052,33.361880974107,36.5891368218466,38.0650296993871
"896",134.5,26.0560554260884,27.02452842505,29.5079819842431,31.4025263307912,33.4504398984327,36.6964141310509,38.1808400121219
"897",134.6,26.1024837455133,27.0765051346422,29.5743028963459,31.4798622811946,33.5397130359094,36.804595452095,38.2976383057585
"898",134.7,26.1491922506098,27.1288190587674,29.6411096680304,31.5577989934654,33.6297118122703,36.9137003056214,38.4154501623734
"899",134.8,26.1962003519086,27.1814864886552,29.70841341955,31.6363464380281,33.7204477249903,37.0237485765725,38.5343017568076
"900",134.9,26.2435279626224,27.2345240746522,29.776225380449,31.7155146215037,33.8119323444708,37.1347605256627,38.6542198762236
"901",135,26.2911955145573,27.2879488373922,29.844556892241,31.7953135867828,33.9041773153285,37.2467568015538,38.7752319409987
"902",135.1,26.3392239736554,27.3417781787891,29.9134194110858,31.8757534130809,33.9971943576927,37.3597584536038,38.8973660268317
"903",135.2,26.3876348551272,27.3960298928326,29.982824510468,31.9568442159854,34.0909952685327,37.4737869452983,39.0206508882562
"904",135.3,26.4364502380796,27.4507221761361,30.0527838838881,32.0385961475216,34.1855919230455,37.5888641684218,39.1451159836527
"905",135.4,26.4856927795633,27.5058736381862,30.1233093475364,32.1210193961946,34.2809962760494,37.7050124579404,39.2707915017861
"906",135.5,26.5353857279762,27.561503311264,30.1944128429688,32.2041241870471,34.3772203634465,37.822254607758,39.3977083901184
"907",135.6,26.5855529357107,27.6176306599742,30.2661064397774,32.287920781729,34.4742763037392,37.9406138873492,39.5258983849441
"908",135.7,26.636218870972,27.6742755903301,30.3384023382232,32.372419478537,34.5721762995514,38.0601140592678,39.6553940434242
"909",135.8,26.687408628665,27.7314584583466,30.4113128718573,32.4576306124749,34.6709326392284,38.1807793977054,39.7862287777859
"910",135.9,26.7391479402443,27.7892000780724,30.4848505101055,32.5435645553067,34.7705576984716,38.3026347080835,39.9184368917401
"911",136,26.7914631824459,27.8475217290196,30.5590278608257,32.6302317156235,34.8710639420482,38.4257053478345,40.0520536193905
"912",136.1,26.8443813847594,27.9064451628946,30.6338576727894,32.7176425388642,34.9724639254854,38.5500172482799,40.187115166598
"913",136.2,26.897930235572,27.9659926096162,30.7093528381708,32.8058075074285,35.0747702969547,38.6755969380312,40.3236587554143
"914",136.3,26.9521380868349,28.0261867824928,30.7855263949002,32.8947371406743,35.1779957990487,38.8024715675246,40.4617226712176
"915",136.4,27.0070339571714,28.0870508825495,30.8623915290141,32.9844419950127,35.2821532707607,38.9306689352738,40.6013463133617
"916",136.5,27.0626475332845,28.1486086018877,30.9399615768818,33.0749326639332,35.3872556494257,39.0602175155584,40.7425702491221
"917",136.6,27.1190091695753,28.2108841260471,31.0182500273889,33.1662197780952,35.4933159728267,39.1911464879935,40.8854362716104
"918",136.7,27.176146109859,28.2738991026776,31.0972686880917,33.2583123735115,35.6003452607157,39.3234813343647,41.0299813328291
"919",136.8,27.2340629852432,28.3376570065378,31.1770182801084,33.3512095530986,35.7083416387278,39.4572209279179,41.1762058173002
"920",136.9,27.2927556132748,28.4021542788241,31.2574953156977,33.444906651067,35.81729825223,39.5923536497117,41.3240956397734
"921",137,27.3522195521497,28.4673872083875,31.3386962921486,33.5393989713437,35.9272081011507,39.728867394818,41.4736360305829
"922",137.1,27.4124501132265,28.5333519415378,31.4206176990943,33.6346817944023,36.0380640445313,39.8667495630102,41.6248115136422
"923",137.2,27.4734423579186,28.600044479229,31.5032560181189,33.7307503772555,36.1498587961803,40.0059870304684,41.777605857905
"924",137.3,27.5351910948042,28.6674606743416,31.5866077223169,33.8275999533783,36.2625849202061,40.1465661208927,41.9320020277286
"925",137.4,27.5976908769224,28.7355962290718,31.6706692758966,33.9252257327055,36.376234826627,40.2884725763016,42.087982132434
"926",137.5,27.6609359992457,28.8044466924003,31.7554371337414,34.0236229015704,36.4908007668811,40.431691527283,42.245527374807
"927",137.6,27.7249204963606,28.8740074576864,31.8409077409982,34.1227866226824,36.6062748293867,40.5762074629768,42.4046179988863
"928",137.7,27.7896381402637,28.944273760319,31.9270775326497,34.2227120350864,36.7226489350609,40.7220042006076,42.5652332367953
"929",137.8,27.8550824383586,29.0152406754904,32.0139429330887,34.3233942541178,36.8399148328459,40.8690648547654,42.7273512549209
"930",137.9,27.9212466315457,29.0869031160296,32.1015003557014,34.4248283713748,36.958064095261,41.0173718064166,42.8909490993864
"931",138,27.988123692455,29.1592558303287,32.1897462024499,34.5270094546838,37.07708811397,41.1669066717413,43.0560026409994
"932",138.1,28.0557063237886,29.2322934003484,32.2786768634539,34.6299325480538,37.1969780953557,41.3176502708067,43.222486519703
"933",138.2,28.1239869567291,29.3060102396768,32.3682887165736,34.7335926716316,37.3177250561349,41.469582596182,43.3903740886926
"934",138.3,28.1929577494446,29.3804005916749,32.4585781270179,34.8379848216821,37.4393198190552,41.6226827816559,43.5596373584527
"935",138.4,28.2626105856298,29.4554585276673,32.5495414469534,34.943103970564,37.5617530086471,41.7769290710646,43.7302469407687
"936",138.5,28.3329370730863,29.5311779451767,32.6411750150783,35.0489450666311,37.685015046931,41.9322987871642,43.9021719927026
"937",138.6,28.4039285423189,29.6075525662237,32.7334751562911,35.1555030342769,37.8090961494213,42.0887683011879,44.0753801613738
"938",138.7,28.4755760451276,29.6845759356424,32.8264381812793,35.262772773829,37.9339863210026,42.2463130025088,44.2498375289381
"939",138.8,28.5478703531674,29.7622414194352,32.9200603861868,35.3707491615567,38.059675352082,42.4049072691602,44.4255085587507
"940",138.9,28.6208019564709,29.8405422031456,33.0143380522546,35.4794270496092,38.1861528147576,42.5645244389174,44.602356042469
"941",139,28.6943610618903,29.9194712902351,33.1092674454868,35.5888012659826,38.3134080591761,42.7251367813628,44.7803410487191
"942",139.1,28.7685375914533,29.9990215004696,33.204844816341,35.6988666144915,38.4414302100395,42.8867154709714,44.9594228734796
"943",139.2,28.8433211806012,30.0791854682885,33.3010663994165,35.8096178747222,38.5702081632625,43.0492305614162,45.1395589925806
"944",139.3,28.9187011763012,30.1599556411712,33.3979284131823,35.9210498020133,38.6997305828549,43.2126509613367,45.3207050167468
"945",139.4,28.9946666349753,30.2413242779471,33.4954270596782,36.0331571273711,38.8299858979094,43.3769444115499,45.5028146493141
"946",139.5,29.0712063202574,30.3232834470944,33.5935585243047,36.1459345574961,38.9609622999804,43.542077464353,45.6858396475821
"947",139.6,29.1483087005326,30.4058250249686,33.69231897557,36.2593767747048,39.0926477405457,43.7080154645953,45.8697297875871
"948",139.7,29.2259619462402,30.4889406939739,33.7917045648817,36.373478436892,39.2250299287906,43.8747225331035,46.054432833197
"949",139.8,29.3041539269125,30.5726219406645,33.8917114263757,36.4882341775175,39.3580963297107,44.0421615526615,46.239894509966
"950",139.9,29.3828722079059,30.6568600537418,33.9923356767417,36.6036386055505,39.4918341624463,44.210294156588,46.4260584840059
"951",140,29.4621040468504,30.7416461219801,34.0935734150887,36.7196863054317,39.626230398976,44.3790807203896,46.6128663466955
"952",140.1,29.5418363896944,30.8269710320021,34.1954207228307,36.8363718370396,39.7612717631452,44.5484803565798,46.8002576055086
"953",140.2,29.6220558664297,30.9128254659665,34.2978736636048,36.953689735653,39.8969447300679,44.7184509130631,46.9881696817396
"954",140.3,29.7027487863561,30.999199899081,34.4009282832132,37.0716345119172,40.0332355259084,44.8889489752081,47.1765379154378
"955",140.4,29.7839011329278,31.0860845969748,34.5045806095918,37.1902006518051,40.1701301280677,45.0599298719576,47.3652955782566
"956",140.5,29.8654985581395,31.1734696129091,34.6088266528092,37.3093826165699,40.3076142657884,45.2313476862031,47.5543738947059
"957",140.6,29.9475263763669,31.2613447847796,34.7136624050998,37.4291748427181,40.445673421236,45.4031552697115,47.7437020723652
"958",140.7,30.0299695576897,31.3496997319341,34.8190838409288,37.5495717419705,40.5842928310372,45.5753042628272,47.9332073415738
"959",140.8,30.1128127206197,31.4385238517597,34.9250869170825,37.6705677012193,40.7234574883083,45.747745119207,48.1228150051064
"960",140.9,30.1960401242141,31.5278063160455,35.0316675728088,37.7921570825022,40.8631521452168,45.9204271358376,48.3124484983267
"961",141,30.2796356595191,31.6175360670761,35.1388217299644,37.9143342229382,41.003361316027,46.0932984884725,48.5020294601729
"962",141.1,30.3635828403035,31.7077018134611,35.2465452932376,38.0370934347261,41.1440692807885,46.266306272893,48.6914778156083
"963",141.2,30.4478647930372,31.7982920256615,35.3548341503757,38.1604290050898,41.28526008952,46.4393965519209,48.8807118695886
"964",141.3,30.5324642461007,31.8892949312229,35.4636841724496,38.2843351962116,41.4269175669656,46.6125144084627,49.069648412995
"965",141.4,30.6173635180683,31.9806985096362,35.5730912142015,38.4088062452614,41.5690253181005,46.7856040049089,49.2582028409464
"966",141.5,30.7025445051682,32.0724904868799,35.6830511143686,38.5338363642895,41.7115667340556,46.9586086485306,49.4462892831527
"967",141.6,30.7879886677092,32.1646583295498,35.7935596961021,38.6594197402322,41.8545249988474,47.1314708634618,49.633820746944
"968",141.7,30.8736773225019,32.2571893614361,35.9046125824621,38.7855502967685,41.9978830044171,47.3041331044661,49.8207104689739
"969",141.8,30.9595993023591,32.350073858606,36.016200653767,38.912215830535,42.1416211178156,47.4765536830449,50.0069018608828
"970",141.9,31.0457519640123,32.4433055883252,36.1283097924517,39.0393976163019,42.2857171734523,47.6487087258411,50.1923720023241
"971",142,31.1321335145409,32.536878800919,36.2409256720577,39.1670765426129,42.4301489143833,47.820576175748,50.3771014272397
"972",142.1,31.218742634396,32.6307880832255,36.3540339995368,39.2952334226024,42.5748941152306,47.9921349580096,50.5610725413662
"973",142.2,31.3055784959816,32.7250283688275,36.4676205154006,39.4238489938177,42.7199305828754,48.1633649647832,50.744269582219
"974",142.3,31.3926407818018,32.819594947951,36.5816709938383,39.5529039181953,42.8652361572088,48.3342470378205,50.926678574921
"975",142.4,31.4799297022297,32.9144834770262,36.6961712426415,39.6823787818877,43.0107887114781,48.5047629487169,51.108287283465
"976",142.5,31.5674460126987,33.0096899878052,36.8111071030371,39.8122540951593,43.1565661525464,48.6748953772939,51.2890851582486
"977",142.6,31.6551910303248,33.1052108960333,36.9264644493964,39.9425102922959,43.3025464210074,48.8446278882752,51.4690632803542
"978",142.7,31.743166649898,33.201043009627,37.0422291887888,40.0731277314729,43.4487074910594,49.0139449062311,51.6482143027545
"979",142.8,31.8313753591136,33.2971835362823,37.1583872604087,40.2040866946722,43.5950273702962,49.1828316892284,51.8265323891988
"980",142.9,31.9198202530038,33.3936300904771,37.2749246348166,40.3353673875181,43.7414840991922,49.3512743009382,52.0040131506751
"981",143,32.0085050474352,33.4903806998005,37.3918273130725,40.4669499392257,43.8880557506208,49.5192595819923,52.1806535806496
"982",143.1,32.0974340916677,33.5874338105856,37.5090813256586,40.5988144024468,44.0347204290576,49.6867751201676,52.3564519887829
"983",143.2,32.1866123797372,33.6847882927114,37.6266727312502,40.7309407531722,44.1814562697148,49.8538092198824,52.531407933848
"984",143.3,32.2760455607062,33.7824434436025,37.7445876153101,40.8633088906216,44.3282414375267,50.0203508711573,52.7055221562999
"985",143.4,32.3657399475527,33.8803989912767,37.8628120884855,40.9958986371273,44.4750541259848,50.1863897180804,52.8787965106549
"986",143.5,32.4557025246567,33.9786550964301,37.9813322848233,41.1286897380297,44.6218725558628,50.3519160270525,53.051233898211
"987",143.6,32.5459409537528,34.0772123534727,38.1001343597711,41.261661861545,44.7686749737756,50.5169206548399,53.2228382002847
"988",143.7,32.6364635781685,34.1760717904152,38.2192044879986,41.3947945986914,44.9154396507134,50.6813950167824,53.3936142125059
"989",143.8,32.7272794253457,34.2752348676033,38.3385288609718,41.5280674631346,45.0621448803445,50.8453310550046,53.5635675801564
"990",143.9,32.8183982073733,34.3747034751452,38.4580936843316,41.6614598910873,45.2087689772893,51.0087212069893,53.7327047350357
"991",144,32.9098303194889,34.4744799290115,38.577885175054,41.7949512412185,45.3552902753263,51.1715583746519,53.901032834176
"992",144.1,33.0015868363946,34.5745669657191,38.6978895583643,41.9285207945284,45.501687125443,51.3338358938123,54.0685597003355
"993",144.2,33.0936795062492,34.6749677355213,38.8180930644111,42.0621477542143,45.6479378937973,51.4955475043026,54.2352937646483
"994",144.3,33.1861207421854,34.7756857940317,38.9384819247283,42.1958112455935,45.7940209596904,51.6566873209583,54.4012440117883
"995",144.4,33.2789236112517,34.8767250922176,39.0590423684222,42.3294903159584,45.9399147133577,51.8172498052353,54.5664199273841
"996",144.5,33.3721018205719,34.978089964657,39.179760618136,42.4631639345006,46.0855975538139,51.9772297379359,54.7308314483106
"997",144.6,33.4656697007134,35.0797851160619,39.3006228857345,42.5968109921585,46.2310478865157,52.1366221927342,54.8944889155368
"998",144.7,33.5596421860056,35.1818156059245,39.421615367755,42.7304103015203,46.3762441210607,52.295422510873,55.0574030299683
"999",144.8,33.6540347917248,35.2841868312488,39.5427242406048,42.8639405967394,46.521164668862,52.4536262770077,55.2195848112837
"1000",144.9,33.7488635881071,35.386904507353,39.6639356554678,42.9973805333759,46.6657879406706,52.6112292960645,55.3810455596397
"1001",145,33.8441451709428,35.4899746466121,39.7852357329744,43.1307086882961,46.8100923441472,52.7682275714036,55.5417968205445
"1002",145.1,33.9398966287692,35.5934035351664,39.9066105576196,43.263903559585,46.9540562814457,52.9246172843746,55.70185035307
"1003",145.2,34.0361355064609,35.6971977074762,40.0280461718873,43.3969435664061,47.097658146666,53.0803947748954,55.8612181008626
"1004",145.3,34.1328797652723,35.8013639187845,40.149528570148,43.5298070489121,47.2408763234005,53.2355565236504,56.0199121667704
"1005",145.4,34.2301477391331,35.9059091153661,40.271043692257,43.6624722680844,47.383689182126,53.3900991352998,56.1779447902238
"1006",145.5,34.3279580872061,36.0108404025938,40.3925774169534,43.7949174056929,47.526075077808,53.5440193235072,56.3353283284217
"1007",145.6,34.4263297427124,36.1161650108232,40.5141155549391,43.9271205641024,47.6680123472348,53.6973138968594,56.4920752401279
"1008",145.7,34.5252818579195,36.2218902590565,40.6356438417771,44.0590597662363,47.8094793066275,53.8499797466976,56.6481980733334
"1009",145.8,34.6248337453936,36.3280235164442,40.7571479304914,44.1907129554086,47.9504542490287,54.0020138359503,56.8037094556369
"1010",145.9,34.7250048154652,36.4345721616082,40.8786133839597,44.3220579952284,48.0909154418251,54.1534131896107,56.9586220881209
"1011",146,34.8258145100167,36.5415435398553,41.0000256670676,44.4530726694804,48.2308411242474,54.3041748866019,57.1129487424066
"1012",146.1,34.9272822326314,36.6489449183121,41.1213701386588,44.5837346820386,48.3702095049426,54.4542960531625,57.2667022610254
"1013",146.2,35.0294272752298,36.7567834390498,41.2426320432399,44.7140216567117,48.5089987594466,54.6037738574578,57.4198955607389
"1014",146.3,35.132268741352,36.8650660703089,41.3637965025196,44.8439111371512,48.6471870278007,54.7526055058931,57.5725416394223
"1015",146.4,35.2358254661407,36.9737995558362,41.4848485067413,44.9733805867422,48.7847524121507,54.9007882407411,57.7246535859758
"1016",146.5,35.3401159333657,37.0829903625494,41.6057729058475,45.1024073884864,48.9216729743737,55.0483193392731,57.8762445935736
"1017",146.6,35.4451556125544,37.1926430401242,41.726554649106,45.2309697668582,49.0579276364568,55.195195331019,58.0273257279263
"1018",146.7,35.5509284074117,37.3027426368053,41.8471814958035,45.3590569342005,49.1935061142792,55.3414033661627,58.17788118514
"1019",146.8,35.6573966763614,37.4132608471637,41.9676429573499,45.4866653752557,49.3284052832357,55.4869243313648,58.3278772972593
"1020",146.9,35.764521191559,37.5241682948047,42.0879283604521,45.6137916945647,49.4626221777168,55.6317389154711,58.4772799456973
"1021",147,35.8722615895538,37.6354348125612,42.2080268231302,45.7404324874339,49.5961538666175,55.7758277223731,58.6260548666187
"1022",147.1,35.9805764607026,37.7470295003317,42.3279272655337,45.8665843399252,49.7289974551488,55.9191712752987,58.7741676443315
"1023",147.2,36.0894234364443,37.8589207815825,42.447618420568,45.99224382885,49.8611500866146,56.0617500219314,58.9215837069747
"1024",147.3,36.1987592741532,37.9710764583598,42.567088844304,46.117407521744,49.9926089441256,56.2035443404001,59.0682683246081
"1025",147.4,36.3085399391211,38.0834637645453,42.6863269261557,46.2420719768698,50.1233712523152,56.3445345461896,59.2141866097257
"1026",147.5,36.4187206834591,38.1960494172354,42.8053208987866,46.3662337431931,50.2534342789697,56.4847008999002,59.3593035201603
"1027",147.6,36.5292561215381,38.3087996660134,42.9240588477285,46.4898893603769,50.3827953366438,56.6240236159326,59.5035838644524
"1028",147.7,36.6401003018248,38.4216803400389,43.0425287206955,46.6130353587622,50.511451784197,56.7624828720362,59.6469923096493
"1029",147.8,36.7512067747891,38.5346568927468,43.1607183365669,46.7356682593638,50.6394010283053,56.9000588197832,59.7894933916031
"1030",147.9,36.8625286568182,38.647694444124,43.2786153940273,46.8577845738573,50.7666405249069,57.0367315959604,59.9310515278138
"1031",148,36.9740186898931,38.7607578204089,43.3962074798329,46.9793808045466,50.893167780544,57.1724813347416,60.0716310326254
"1032",148.1,37.0856292969102,38.8738115911398,43.5134820767272,47.1004534443926,51.0189803537479,57.3072881809356,60.2111961351747
"1033",148.2,37.1973126326505,38.9868201035456,43.6304265709387,47.2209989769635,51.1440758562342,57.4411323039439,60.3497109996898
"1034",148.3,37.3090206301577,39.0997475141306,43.7470282592893,47.3410138764257,51.2684519540785,57.5739939126012,60.4871397482978
"1035",148.4,37.4207050426043,39.2125578174927,43.8632743559082,47.4604946075632,51.3921063688882,57.7058532710617,60.6234464866354
"1036",148.5,37.5323174805381,39.3252148723009,43.9791519984976,47.5794376257345,51.5150368787712,57.8366907152369,60.7585953315918
"1037",148.6,37.6438094445363,39.4376824244412,44.0946482541876,47.6978393768646,51.6372413193044,57.9664866702369,60.8925504418114
"1038",148.7,37.7551323532075,39.5499241272886,44.209750124959,47.8156962974388,51.7587175844063,58.0952216685306,61.0252760505505
"1039",148.8,37.8662375666044,39.6619035591293,44.3244445526235,47.9330048144968,51.8794636271445,58.2228763689523,61.1567365010961
"1040",148.9,37.9770764050246,39.7735842377175,44.4387184233572,48.0497613456067,51.9994774604001,58.3494315762802,61.2868962843448
"1041",149,38.0876001632448,39.884929631982,44.5525585717833,48.1659622988414,52.1187571574608,58.4748682615715,61.415720078801
"1042",149.1,38.1977601201982,39.9959031708863,44.6659517846348,48.2816040728181,52.2373008526276,58.5991675833355,61.5431727930521
"1043",149.2,38.3075075441717,40.1064682494743,44.7788848039114,48.3966830566189,52.3551067415203,58.722310908931,61.6692196099348
"1044",149.3,38.4167936934857,40.2165882320838,44.891344329631,48.5111956298224,52.4721730814782,58.8442798368597,61.7938260331832
"1045",149.4,38.5255698127435,40.3262264527694,45.0033170221059,48.6251381624902,52.5884981917821,58.9650562194141,61.9169579358492
"1046",149.5,38.6337871246806,40.4353462129492,45.1147895037502,48.7385070151283,52.7040804537397,59.0846221857173,62.038581610491
"1047",149.6,38.7413968175894,40.5439107762653,45.2257483604499,48.8512985386917,52.8189183107368,59.202960165242,62.1586638211581
"1048",149.7,38.8483500283621,40.6518833606753,45.3361801424594,48.963509074565,52.9330102681445,59.3200529115641,62.2771718568041
"1049",149.8,38.954597821186,40.7592271278063,45.4460713648564,49.0751349545664,53.0463548931648,59.4358835264581,62.3940735861912
"1050",149.9,39.060091161809,40.8659051695122,45.5554085075157,49.1861725009258,53.1589508145221,59.5504354840295,62.5093375137818
"1051",150,39.1647808874548,40.9718804916993,45.6641780146307,49.2966180262652,53.2707967220557,59.6636926549802,62.6229328366751
"1052",150.1,39.2686176722783,41.0771159953515,45.7723662937681,49.4064678335793,53.3818913662071,59.7756393308711,62.7348295022803
"1053",150.2,39.3715519883001,41.1815744547343,45.879959714471,49.5157182162459,53.4922335574377,59.8862602483342,62.8449982665335
"1054",150.3,39.4735340618117,41.2852184927754,45.986944606383,49.6243654580078,53.6018221655068,59.9955406130955,62.9534107523957
"1055",150.4,39.5745138251031,41.3880105535528,46.0933072569049,49.7324058329579,53.7106561186308,60.1034661236773,63.0600395082878
"1056",150.5,39.6744408634562,41.4899128718662,46.1990339083646,49.8398356054937,53.818734402503,60.2100229947401,63.1648580663114
"1057",150.6,39.7732643571108,41.5908874397423,46.304110754754,49.9466510303762,53.9260560593533,60.3151979801399,63.2678410001156
"1058",150.7,39.8709330182336,41.6908959699006,46.4085239379199,50.0528483526448,54.0326201866821,60.4189783951231,63.3689639816275
"1059",150.8,39.9673950225221,41.7898998559979,46.5122595433211,50.158423807655,54.1384259360893,60.5213521382063,63.4682038370938
"1060",150.9,40.0625979352544,41.8878601295565,46.6153035952553,50.2633736210416,54.243472511859,60.622307712031,63.5655386013871
"1061",151,40.1564886315187,41.9847374134526,46.7176420515855,50.3676940086946,54.3477591694784,60.7218342434773,63.6609475707825
"1062",151.1,40.2490132102221,42.080491871765,46.8192607979832,50.4713811768085,54.4512852141646,60.8199215029982,63.754411353943
"1063",151.2,40.3401169016718,42.1750831558957,46.9201456415772,50.5744313217682,54.5540499990288,60.9165599225093,63.8459119201672
"1064",151.3,40.4297442140899,42.2684705297823,47.0202823724821,50.6768406581849,54.6560529557821,61.0117407574214,63.9354328858279
"1065",151.4,40.5178655267548,42.3606326756991,47.1196641616824,50.7786084471467,54.7572970892476,61.1054717229325,64.0229854498238
"1066",151.5,40.6045012703998,42.4515856513205,47.2182982300272,50.8797397223901,54.8577920865319,61.1977906599668,64.1086309322451
"1067",151.6,40.6896771249751,42.5413494973957,47.3161933613845,50.9802401800302,54.9575483761241,61.2887387162846,64.1924361711664
"1068",151.7,40.7734184605301,42.6299440892493,47.413358345482,51.0801155403485,55.0565763861229,61.3783569691043,64.2744678838026
"1069",151.8,40.8557503891234,42.717389167225,47.5098019810199,51.179371547795,55.154886542105,61.466686371974,64.3547925486544
"1070",151.9,40.9366978150773,42.8037043661409,47.6055330786788,51.2780139709865,55.2524892651312,61.5537677050029,64.433476295466
"1071",152,41.0162854837066,42.8889092438269,47.7005604640729,51.3760486027841,55.3493949700137,61.6396415286498,64.5105848032623
"1072",152.1,41.0945380287606,42.9730233088519,47.7948929805756,51.4734812603115,55.4456140636469,61.7243481408203,64.5861832062275
"1073",152.2,41.1714800186222,43.056066047467,47.8885394920723,51.5703177849956,55.541156943498,61.8079275373152,64.6603360074046
"1074",152.3,41.2471360014914,43.1380569498826,47.9815088856182,51.6665640425853,55.6360339962101,61.8904193756254,64.7331070002232
"1075",152.4,41.3215305495162,43.2190155358371,48.0738100740282,51.7622259232072,55.7302555963945,61.9718629420381,64.8045591976852
"1076",152.5,41.3946883021147,43.2989613796076,48.1654519983633,51.8573093413828,55.8238321054894,62.0522971218958,64.8747547689781
"1077",152.6,41.4666340084628,43.3779141344158,48.2564436303641,51.9518202360734,55.9167738708031,62.1317603730697,64.9437549834457
"1078",152.7,41.53739256929,43.455893556321,48.3467939747821,52.0457645706922,56.0090912246139,62.2102907023583,65.0116201614588
"1079",152.8,41.6069890779597,43.5329195275689,48.4365120716718,52.1391483331955,56.1007944835366,62.287925645098,65.0784096323873
"1080",152.9,41.6754488610497,43.6090120795154,48.5256069985529,52.2319775360327,56.1918939477716,62.3647022472493,65.1441816986476
"1081",153,41.7427975182564,43.6841914150201,48.6140878725566,52.3242582162424,56.2823999007068,62.4406570505998,65.2089936064198
"1082",153.1,41.8090609618066,43.7584779304058,48.7019638524758,52.4159964354848,56.3723226085272,62.5158260804325,65.2729015220971
"1083",153.2,41.8742654554097,43.8318922369982,48.789244140725,52.5071982800362,56.4616723198862,62.5902448356799,65.3359605143522
"1084",153.3,41.9384376526029,43.9044551821594,48.8759379852677,52.597869860874,56.5504592658092,62.6639482816296,65.3982245416673
"1085",153.4,42.0016046347107,43.9761878699353,48.9620546814277,52.68801731366,56.6386936595546,62.7369708447414,65.4597464447053
"1086",153.5,42.0637939482019,44.0471116811941,49.047603573663,52.7776467988015,56.7263856966846,62.809346409759,65.5205779435053
"1087",153.6,42.1250336415751,44.1172482933273,49.1325940572665,52.8667645015137,56.8135455552536,62.881108318974,65.5807696392295
"1088",153.7,42.1853523016586,44.1866196994426,49.2170355799535,52.9553766317956,56.9001833959279,62.9522893730877,65.6403710195694
"1089",153.8,42.2447790893429,44.2552482270719,49.3009376434185,53.0434894244946,56.9863093623579,63.0229218342295,65.6994304683923
"1090",153.9,42.3033437746177,44.3231565563115,49.3843098048037,53.1311091393528,57.0719335816003,63.0930374305826,65.7579952787609
"1091",154,42.3610767709062,44.3903677373978,49.4671616780751,53.2182420610183,57.1570661645612,63.1626673625024,65.8161116690689
"1092",154.1,42.418009168651,44.4569052077023,49.5495029353394,53.3048944990914,57.2417172065931,63.2318423102959,65.8738248023768
"1093",154.2,42.4741727679474,44.5227928080273,49.6313433080739,53.3910727881649,57.3258967881422,63.3005924432843,65.9311788083102
"1094",154.3,42.5296001102917,44.5880547982556,49.71269258826,53.4767832878291,57.4096149754339,63.3689474301692,65.988216807491
"1095",154.4,42.5843245091472,44.6527158721968,49.7935606294714,53.5620323827585,57.4928818213405,63.4369364507143,66.0449809383276
"1096",154.5,42.638380079386,44.716801171664,49.8739573478213,53.6468264826925,57.5757073661759,63.5045882083723,66.1015123856856
"1097",154.6,42.6918017653196,44.7803362996505,49.9538927228652,53.7311720224891,57.6581016386401,63.571930944,66.1578514114385
"1098",154.7,42.7446253672477,44.8433473325647,50.033376798408,53.8150754622034,57.7400746569118,63.6389924507483,66.2140373869824
"1099",154.8,42.7968875664287,44.9058608315025,50.112419683171,53.8985432870203,57.8216364295297,63.7058000893153,66.2701088266058
"1100",154.9,42.8486259480698,44.9679038523396,50.191031551444,53.9815820074124,57.9027969567287,63.772380804688,66.3261034230057
"1101",155,42.8998790224305,45.0295039547273,50.2692226435525,54.0641981590763,57.9835662314539,63.838761142979,66.3820580832123
"1102",155.1,42.9506862436753,45.0906892098115,50.3470032662775,54.1463983030018,58.0639542406658,63.9049672693786,66.4380089660969
"1103",155.2,43.0010880262623,45.1514882065809,50.4243837931612,54.2281890255257,58.143970966669,63.9710249866559,66.4939915207013
"1104",155.3,43.0511257586943,45.2119300567781,50.5013746646912,54.3095769383556,58.2236263884397,64.0369597541522,66.550040525289
"1105",155.4,43.1008418144834,45.2720443983318,50.5779863883673,54.3905686785602,58.3029304829623,64.1027967072903,66.60619012713
"1106",155.5,43.1502795598012,45.3318613970337,50.6542295386999,54.4711709087044,58.3818932268477,64.1685606779172,66.6624738833088
"1107",155.6,43.1994833580099,45.3914117466267,50.7301147570132,54.5513903167604,58.4605245976413,64.2342762145905,66.7189248015365
"1108",155.7,43.2484985703382,45.4507266669171,50.8056527512008,54.6312336162256,58.5388345755108,64.2999676037986,66.7755753820544
"1109",155.8,43.2973715527759,45.5098379000045,50.8808542953247,54.7107075461467,58.616833144835,64.3656588913959,66.8324576598059
"1110",155.9,43.3461496401471,45.5687776987418,50.9557302281272,54.7898188716266,58.694530296228,64.4313739019914,66.8896032424743
"1111",156,43.3948780375093,45.6275767771658,51.0302911098398,54.8685745541277,58.7719361642394,64.4971353921252,66.9470417249229
"1112",156.1,43.4435950963749,45.6862612126342,51.1045467083529,54.9469820042866,58.8490612339526,64.5629638250035,67.004798396881
"1113",156.2,43.4923386495324,45.7448566431686,51.178506710737,55.0250487247954,58.9259160608368,64.6288792648156,67.0628977970352
"1114",156.3,43.5411471458351,45.8033890192841,51.252180851055,55.1027822463368,59.0025112214346,64.6949017256815,67.1213643665382
"1115",156.4,43.5900596295245,45.8618845928898,51.3255789097674,55.1801901276593,59.0788573150122,64.761051188681,67.1802224798309
